Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
18/06/2023 09:45:00,28/05/2023,Beach and IOG - Daily Flow,153.38306,18/06/2023 10:00:00,
18/06/2023 09:45:00,29/05/2023,Beach and IOG - Daily Flow,159.37668,18/06/2023 10:00:00,
18/06/2023 09:45:00,30/05/2023,Beach and IOG - Daily Flow,179.21258,18/06/2023 10:00:00,
18/06/2023 09:45:00,31/05/2023,Beach and IOG - Daily Flow,179.14485,18/06/2023 10:00:00,
18/06/2023 09:45:00,01/05/2023,Beach Including Norway - Daily Flow,144.59777,18/06/2023 11:00:00,
18/06/2023 09:45:00,02/05/2023,Beach Including Norway - Daily Flow,135.12535,18/06/2023 11:00:00,
18/06/2023 09:45:00,03/05/2023,Beach Including Norway - Daily Flow,129.34402,18/06/2023 11:00:00,
18/06/2023 09:45:00,04/05/2023,Beach Including Norway - Daily Flow,145.45916,18/06/2023 11:00:00,
18/06/2023 09:45:00,05/05/2023,Beach Including Norway - Daily Flow,123.26229,18/06/2023 11:00:00,
18/06/2023 09:45:00,06/05/2023,Beach Including Norway - Daily Flow,121.60162,18/06/2023 11:00:00,
18/06/2023 09:45:00,07/05/2023,Beach Including Norway - Daily Flow,124.74693,18/06/2023 11:00:00,
18/06/2023 09:45:00,08/05/2023,Beach Including Norway - Daily Flow,134.95744,18/06/2023 11:00:00,
18/06/2023 09:45:00,09/05/2023,Beach Including Norway - Daily Flow,131.88853,18/06/2023 11:00:00,
18/06/2023 09:45:00,10/05/2023,Beach Including Norway - Daily Flow,131.10926,18/06/2023 11:00:00,
18/06/2023 09:45:00,11/05/2023,Beach Including Norway - Daily Flow,131.95112,18/06/2023 11:00:00,
18/06/2023 09:45:00,12/05/2023,Beach Including Norway - Daily Flow,127.09058,18/06/2023 11:00:00,
18/06/2023 09:45:00,13/05/2023,Beach Including Norway - Daily Flow,124.78342,18/06/2023 11:00:00,
18/06/2023 09:45:00,14/05/2023,Beach Including Norway - Daily Flow,126.5941,18/06/2023 11:00:00,
18/06/2023 09:45:00,15/05/2023,Beach Including Norway - Daily Flow,130.8151,18/06/2023 11:00:00,
18/06/2023 09:45:00,16/05/2023,Beach Including Norway - Daily Flow,133.63279,18/06/2023 11:00:00,
18/06/2023 09:45:00,17/05/2023,Beach Including Norway - Daily Flow,132.42205,18/06/2023 11:00:00,
18/06/2023 09:45:00,18/05/2023,Beach Including Norway - Daily Flow,124.60997,18/06/2023 11:00:00,
18/06/2023 09:45:00,19/05/2023,Beach Including Norway - Daily Flow,123.94143,18/06/2023 11:00:00,
18/06/2023 09:45:00,20/05/2023,Beach Including Norway - Daily Flow,132.55813,18/06/2023 11:00:00,
18/06/2023 09:45:00,21/05/2023,Beach Including Norway - Daily Flow,132.29143,18/06/2023 11:00:00,
18/06/2023 09:45:00,22/05/2023,Beach Including Norway - Daily Flow,127.03985,18/06/2023 11:00:00,
18/06/2023 09:45:00,23/05/2023,Beach Including Norway - Daily Flow,111.72473,18/06/2023 11:00:00,
18/06/2023 09:45:00,24/05/2023,Beach Including Norway - Daily Flow,108.2015,18/06/2023 11:00:00,
18/06/2023 09:45:00,25/05/2023,Beach Including Norway - Daily Flow,98.07518,18/06/2023 11:00:00,
18/06/2023 09:45:00,26/05/2023,Beach Including Norway - Daily Flow,107.48065,18/06/2023 11:00:00,
18/06/2023 09:45:00,27/05/2023,Beach Including Norway - Daily Flow,112.02312,18/06/2023 11:00:00,
18/06/2023 09:45:00,28/05/2023,Beach Including Norway - Daily Flow,114.21249,18/06/2023 11:00:00,
18/06/2023 09:45:00,29/05/2023,Beach Including Norway - Daily Flow,116.40109,18/06/2023 11:00:00,
18/06/2023 09:45:00,30/05/2023,Beach Including Norway - Daily Flow,116.07836,18/06/2023 11:00:00,
18/06/2023 09:45:00,31/05/2023,Beach Including Norway - Daily Flow,118.48629,18/06/2023 11:00:00,
18/06/2023 09:45:00,01/05/2023,Interconnector - Daily Flow,.13383,18/06/2023 10:00:00,
18/06/2023 09:45:00,02/05/2023,Interconnector - Daily Flow,.13383,18/06/2023 10:00:00,
18/06/2023 09:45:00,03/05/2023,Interconnector - Daily Flow,.13383,18/06/2023 10:00:00,
18/06/2023 09:45:00,04/05/2023,Interconnector - Daily Flow,.13383,18/06/2023 10:00:00,
18/06/2023 09:45:00,05/05/2023,Interconnector - Daily Flow,.14644,18/06/2023 10:00:00,
18/06/2023 09:45:00,06/05/2023,Interconnector - Daily Flow,.13383,18/06/2023 10:00:00,
18/06/2023 09:45:00,07/05/2023,Interconnector - Daily Flow,.13383,18/06/2023 10:00:00,
18/06/2023 09:45:00,08/05/2023,Interconnector - Daily Flow,.13383,18/06/2023 10:00:00,
18/06/2023 09:45:00,09/05/2023,Interconnector - Daily Flow,.39482,18/06/2023 10:00:00,
18/06/2023 09:45:00,10/05/2023,Interconnector - Daily Flow,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,11/05/2023,Interconnector - Daily Flow,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,12/05/2023,Interconnector - Daily Flow,.15601,18/06/2023 10:00:00,
18/06/2023 09:45:00,13/05/2023,Interconnector - Daily Flow,.14203,18/06/2023 10:00:00,
18/06/2023 09:45:00,14/05/2023,Interconnector - Daily Flow,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,15/05/2023,Interconnector - Daily Flow,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,16/05/2023,Interconnector - Daily Flow,.78987,18/06/2023 10:00:00,
18/06/2023 09:45:00,17/05/2023,Interconnector - Daily Flow,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,18/05/2023,Interconnector - Daily Flow,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,19/05/2023,Interconnector - Daily Flow,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,20/05/2023,Interconnector - Daily Flow,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,21/05/2023,Interconnector - Daily Flow,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,22/05/2023,Interconnector - Daily Flow,.14122,18/06/2023 10:00:00,
