Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
17/12/2024 08:45:00,04/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,05/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,06/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,07/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,08/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,09/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,10/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,11/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,12/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,13/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,14/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,15/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,16/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,17/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,18/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,19/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,20/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,21/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,22/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,23/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,24/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,25/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,26/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,27/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,28/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,29/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,30/11/2024,Beach Including Norway - Daily Flow,0,17/12/2024 11:00:00,
17/12/2024 08:45:00,01/11/2024,Interconnector - Daily Flow,1.44262,17/12/2024 10:00:00,
17/12/2024 08:45:00,02/11/2024,Interconnector - Daily Flow,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,03/11/2024,Interconnector - Daily Flow,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,04/11/2024,Interconnector - Daily Flow,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,06/11/2024,Interconnector - Daily Flow,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,07/11/2024,Interconnector - Daily Flow,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,08/11/2024,Interconnector - Daily Flow,.48532,17/12/2024 10:00:00,
17/12/2024 08:45:00,09/11/2024,Interconnector - Daily Flow,2.04348,17/12/2024 10:00:00,
17/12/2024 08:45:00,10/11/2024,Interconnector - Daily Flow,2.04348,17/12/2024 10:00:00,
17/12/2024 08:45:00,11/11/2024,Interconnector - Daily Flow,2.67109,17/12/2024 10:00:00,
17/12/2024 08:45:00,12/11/2024,Interconnector - Daily Flow,6.55656,17/12/2024 10:00:00,
17/12/2024 08:45:00,13/11/2024,Interconnector - Daily Flow,7.25758,17/12/2024 10:00:00,
17/12/2024 08:45:00,14/11/2024,Interconnector - Daily Flow,4.37656,17/12/2024 10:00:00,
17/12/2024 08:45:00,15/11/2024,Interconnector - Daily Flow,4.37656,17/12/2024 10:00:00,
17/12/2024 08:45:00,16/11/2024,Interconnector - Daily Flow,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,17/11/2024,Interconnector - Daily Flow,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,18/11/2024,Interconnector - Daily Flow,.65343,17/12/2024 10:00:00,
17/12/2024 08:45:00,19/11/2024,Interconnector - Daily Flow,.85393,17/12/2024 10:00:00,
17/12/2024 08:45:00,20/11/2024,Interconnector - Daily Flow,.85393,17/12/2024 10:00:00,
17/12/2024 08:45:00,21/11/2024,Interconnector - Daily Flow,.65343,17/12/2024 10:00:00,
17/12/2024 08:45:00,22/11/2024,Interconnector - Daily Flow,.65343,17/12/2024 10:00:00,
17/12/2024 08:45:00,23/11/2024,Interconnector - Daily Flow,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,24/11/2024,Interconnector - Daily Flow,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,25/11/2024,Interconnector - Daily Flow,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,26/11/2024,Interconnector - Daily Flow,.69558,17/12/2024 10:00:00,
17/12/2024 08:45:00,27/11/2024,Interconnector - Daily Flow,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,28/11/2024,Interconnector - Daily Flow,.47099,17/12/2024 10:00:00,
17/12/2024 08:45:00,29/11/2024,Interconnector - Daily Flow,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,30/11/2024,Interconnector - Daily Flow,.47054,17/12/2024 10:00:00,
17/12/2024 08:45:00,01/11/2024,Interconnector - Delivery,1.44262,17/12/2024 10:00:00,
17/12/2024 08:45:00,02/11/2024,Interconnector - Delivery,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,03/11/2024,Interconnector - Delivery,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,04/11/2024,Interconnector - Delivery,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,06/11/2024,Interconnector - Delivery,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,07/11/2024,Interconnector - Delivery,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,08/11/2024,Interconnector - Delivery,.48532,17/12/2024 10:00:00,
17/12/2024 08:45:00,09/11/2024,Interconnector - Delivery,2.04348,17/12/2024 10:00:00,
17/12/2024 08:45:00,10/11/2024,Interconnector - Delivery,2.04348,17/12/2024 10:00:00,
17/12/2024 08:45:00,11/11/2024,Interconnector - Delivery,2.67109,17/12/2024 10:00:00,
17/12/2024 08:45:00,12/11/2024,Interconnector - Delivery,6.55656,17/12/2024 10:00:00,
17/12/2024 08:45:00,13/11/2024,Interconnector - Delivery,7.25758,17/12/2024 10:00:00,
17/12/2024 08:45:00,14/11/2024,Interconnector - Delivery,4.37656,17/12/2024 10:00:00,
17/12/2024 08:45:00,15/11/2024,Interconnector - Delivery,4.37656,17/12/2024 10:00:00,
17/12/2024 08:45:00,16/11/2024,Interconnector - Delivery,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,17/11/2024,Interconnector - Delivery,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,18/11/2024,Interconnector - Delivery,.65343,17/12/2024 10:00:00,
17/12/2024 08:45:00,19/11/2024,Interconnector - Delivery,.85393,17/12/2024 10:00:00,
17/12/2024 08:45:00,20/11/2024,Interconnector - Delivery,.85393,17/12/2024 10:00:00,
17/12/2024 08:45:00,21/11/2024,Interconnector - Delivery,.65343,17/12/2024 10:00:00,
17/12/2024 08:45:00,22/11/2024,Interconnector - Delivery,.65343,17/12/2024 10:00:00,
17/12/2024 08:45:00,23/11/2024,Interconnector - Delivery,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,24/11/2024,Interconnector - Delivery,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,25/11/2024,Interconnector - Delivery,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,26/11/2024,Interconnector - Delivery,.69558,17/12/2024 10:00:00,
17/12/2024 08:45:00,27/11/2024,Interconnector - Delivery,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,28/11/2024,Interconnector - Delivery,.47099,17/12/2024 10:00:00,
17/12/2024 08:45:00,29/11/2024,Interconnector - Delivery,.46964,17/12/2024 10:00:00,
17/12/2024 08:45:00,30/11/2024,Interconnector - Delivery,.47054,17/12/2024 10:00:00,
17/12/2024 08:45:00,01/11/2024,Storage - Daily Flow,6.24758,17/12/2024 10:00:00,
17/12/2024 08:45:00,02/11/2024,Storage - Daily Flow,.75115,17/12/2024 10:00:00,
17/12/2024 08:45:00,03/11/2024,Storage - Daily Flow,3.33736,17/12/2024 10:00:00,
17/12/2024 08:45:00,04/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,05/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,06/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,07/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,08/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,09/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,10/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,11/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,12/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,13/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,14/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,15/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,16/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,17/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,18/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,19/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,20/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,21/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,22/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,23/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,24/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,25/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,26/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,27/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,28/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,29/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,30/11/2024,Storage - Daily Flow,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,01/11/2024,Storage - Delivery,6.24758,17/12/2024 10:00:00,
17/12/2024 08:45:00,02/11/2024,Storage - Delivery,.75115,17/12/2024 10:00:00,
17/12/2024 08:45:00,03/11/2024,Storage - Delivery,3.33736,17/12/2024 10:00:00,
17/12/2024 08:45:00,04/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,05/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,06/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,07/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,08/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,09/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,10/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,11/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,12/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,13/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,14/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,15/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,16/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,17/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,18/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,19/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,20/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,21/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,22/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,23/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,24/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,25/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,26/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,27/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,28/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,29/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
17/12/2024 08:45:00,30/11/2024,Storage - Delivery,29.94515,17/12/2024 10:00:00,
11/12/2024 15:00:00,15/11/2024,LNG Stock Level,5378.647135,11/12/2024 15:56:00,
11/12/2024 15:00:00,12/11/2024,Medium Storage - Actual Stock,82.406196281677,11/12/2024 15:56:00,
11/12/2024 15:00:00,23/11/2024,Medium Storage - Actual Stock,80.24463766866,11/12/2024 15:56:00,
11/12/2024 15:00:00,26/11/2024,Medium Storage - Actual Stock,80.828930755284,11/12/2024 15:56:00,
11/12/2024 15:00:00,29/11/2024,"Storage, Long Range, Average flow (7 days)",54.702818857142857142857,11/12/2024 15:56:00,
11/12/2024 15:00:00,30/11/2024,"Storage, Long Range, Average flow (7 days)",38.395232,11/12/2024 15:56:00,
11/12/2024 15:00:00,23/11/2024,"Storage, Medium Range, Average flow (7 days)",230.239682428571428571429,11/12/2024 15:56:00,
11/12/2024 15:00:00,24/11/2024,"Storage, Medium Range, Average flow (7 days)",230.239682428571428571429,11/12/2024 15:56:00,
11/12/2024 15:00:00,25/11/2024,"Storage, Medium Range, Average flow (7 days)",230.239682428571428571429,11/12/2024 15:56:00,
11/12/2024 15:00:00,26/11/2024,"Storage, Medium Range, Average flow (7 days)",217.562001714285714285714,11/12/2024 15:56:00,
11/12/2024 15:00:00,27/11/2024,"Storage, Medium Range, Average flow (7 days)",266.255842857142857142857,11/12/2024 15:56:00,
11/12/2024 15:00:00,28/11/2024,"Storage, Medium Range, Average flow (7 days)",298.542948571428571428571,11/12/2024 15:56:00,
11/12/2024 15:00:00,29/11/2024,"Storage, Medium Range, Average flow (7 days)",295.060061428571428571429,11/12/2024 15:56:00,
11/12/2024 15:00:00,10/11/2024,"Storage, Medium Range, Maximum potential flow",1125.313278,11/12/2024 15:56:00,
11/12/2024 15:00:00,11/11/2024,"Storage, Medium Range, Maximum potential flow",1125.313278,11/12/2024 15:56:00,
11/12/2024 15:00:00,12/11/2024,"Storage, Medium Range, Maximum potential flow",864.5355,11/12/2024 15:56:00,
11/12/2024 15:00:00,13/11/2024,"Storage, Medium Range, Maximum potential flow",1125.313278,11/12/2024 15:56:00,
11/12/2024 15:00:00,14/11/2024,"Storage, Medium Range, Maximum potential flow",1125.313278,11/12/2024 15:56:00,
11/12/2024 15:00:00,15/11/2024,"Storage, Medium Range, Maximum potential flow",1125.313278,11/12/2024 15:56:00,
11/12/2024 15:00:00,16/11/2024,"Storage, Medium Range, Maximum potential flow",1125.313278,11/12/2024 15:56:00,
11/12/2024 15:00:00,17/11/2024,"Storage, Medium Range, Maximum potential flow",1125.313278,11/12/2024 15:56:00,
11/12/2024 15:00:00,18/11/2024,"Storage, Medium Range, Maximum potential flow",1125.313278,11/12/2024 15:56:00,
11/12/2024 15:00:00,19/11/2024,"Storage, Medium Range, Maximum potential flow",1125.313278,11/12/2024 15:56:00,
11/12/2024 15:00:00,20/11/2024,"Storage, Medium Range, Maximum potential flow",1125.313278,11/12/2024 15:56:00,
11/12/2024 15:00:00,21/11/2024,"Storage, Medium Range, Maximum potential flow",1125.313278,11/12/2024 15:56:00,
11/12/2024 15:00:00,22/11/2024,"Storage, Medium Range, Maximum potential flow",1125.313278,11/12/2024 15:56:00,
