Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
22/04/2022 09:45:00,01/03/2022,Aggregate LNG Importations - Daily Flow,73.58762,22/04/2022 11:00:00,
22/04/2022 09:45:00,02/03/2022,Aggregate LNG Importations - Daily Flow,65.26304,22/04/2022 11:00:00,
22/04/2022 09:45:00,03/03/2022,Aggregate LNG Importations - Daily Flow,70.25762,22/04/2022 11:00:00,
22/04/2022 09:45:00,04/03/2022,Aggregate LNG Importations - Daily Flow,71.58863,22/04/2022 11:00:00,
22/04/2022 09:45:00,05/03/2022,Aggregate LNG Importations - Daily Flow,68.26045,22/04/2022 11:00:00,
22/04/2022 09:45:00,06/03/2022,Aggregate LNG Importations - Daily Flow,62.7992,22/04/2022 11:00:00,
22/04/2022 09:45:00,07/03/2022,Aggregate LNG Importations - Daily Flow,57.20824,22/04/2022 11:00:00,
22/04/2022 09:45:00,08/03/2022,Aggregate LNG Importations - Daily Flow,53.62646,22/04/2022 11:00:00,
22/04/2022 09:45:00,09/03/2022,Aggregate LNG Importations - Daily Flow,66.81633,22/04/2022 11:00:00,
22/04/2022 09:45:00,10/03/2022,Aggregate LNG Importations - Daily Flow,41.943,22/04/2022 11:00:00,
22/04/2022 09:45:00,11/03/2022,Aggregate LNG Importations - Daily Flow,50.8477,22/04/2022 11:00:00,
22/04/2022 09:45:00,12/03/2022,Aggregate LNG Importations - Daily Flow,43.86715,22/04/2022 11:00:00,
22/04/2022 09:45:00,13/03/2022,Aggregate LNG Importations - Daily Flow,45.9309,22/04/2022 11:00:00,
22/04/2022 09:45:00,14/03/2022,Aggregate LNG Importations - Daily Flow,65.18711,22/04/2022 11:00:00,
22/04/2022 09:45:00,15/03/2022,Aggregate LNG Importations - Daily Flow,53.5871,22/04/2022 11:00:00,
22/04/2022 09:45:00,16/03/2022,Aggregate LNG Importations - Daily Flow,73.48394,22/04/2022 11:00:00,
22/04/2022 09:45:00,17/03/2022,Aggregate LNG Importations - Daily Flow,89.64243,22/04/2022 11:00:00,
22/04/2022 09:45:00,18/03/2022,Aggregate LNG Importations - Daily Flow,88.66393,22/04/2022 11:00:00,
22/04/2022 09:45:00,19/03/2022,Aggregate LNG Importations - Daily Flow,61.92261,22/04/2022 11:00:00,
22/04/2022 09:45:00,20/03/2022,Aggregate LNG Importations - Daily Flow,69.62292,22/04/2022 11:00:00,
22/04/2022 09:45:00,21/03/2022,Aggregate LNG Importations - Daily Flow,91.90033,22/04/2022 11:00:00,
22/04/2022 09:45:00,22/03/2022,Aggregate LNG Importations - Daily Flow,81.98572,22/04/2022 11:00:00,
22/04/2022 09:45:00,23/03/2022,Aggregate LNG Importations - Daily Flow,84.83956,22/04/2022 11:00:00,
22/04/2022 09:45:00,24/03/2022,Aggregate LNG Importations - Daily Flow,85.54168,22/04/2022 11:00:00,
22/04/2022 09:45:00,25/03/2022,Aggregate LNG Importations - Daily Flow,76.58617,22/04/2022 11:00:00,
22/04/2022 09:45:00,26/03/2022,Aggregate LNG Importations - Daily Flow,53.4609,22/04/2022 11:00:00,
22/04/2022 09:45:00,27/03/2022,Aggregate LNG Importations - Daily Flow,57.75375,22/04/2022 11:00:00,
22/04/2022 09:45:00,28/03/2022,Aggregate LNG Importations - Daily Flow,75.00214,22/04/2022 11:00:00,
22/04/2022 09:45:00,29/03/2022,Aggregate LNG Importations - Daily Flow,76.09218,22/04/2022 11:00:00,
22/04/2022 09:45:00,30/03/2022,Aggregate LNG Importations - Daily Flow,92.18172,22/04/2022 11:00:00,
