Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
17/09/2021 08:19:17,01/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,02/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,03/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,04/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,05/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,06/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,07/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,08/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,09/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,10/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,11/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,12/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,13/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,14/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,15/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,16/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,17/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,18/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,19/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,20/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,21/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,22/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,23/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,24/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,25/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,26/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,27/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,28/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,29/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,30/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,31/03/2021,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
17/09/2021 08:19:17,01/03/2021,Composite Weather Variable - Cold,0.38,17/09/2021 08:19:18,
17/09/2021 08:19:17,02/03/2021,Composite Weather Variable - Cold,0.43,17/09/2021 08:19:18,
17/09/2021 08:19:17,03/03/2021,Composite Weather Variable - Cold,0.54,17/09/2021 08:19:18,
17/09/2021 08:19:17,04/03/2021,Composite Weather Variable - Cold,0.67,17/09/2021 08:19:18,
17/09/2021 08:19:17,05/03/2021,Composite Weather Variable - Cold,0.8,17/09/2021 08:19:18,
17/09/2021 08:19:17,06/03/2021,Composite Weather Variable - Cold,0.93,17/09/2021 08:19:18,
17/09/2021 08:19:17,07/03/2021,Composite Weather Variable - Cold,1.07,17/09/2021 08:19:18,
17/09/2021 08:19:17,08/03/2021,Composite Weather Variable - Cold,1.22,17/09/2021 08:19:18,
17/09/2021 08:19:17,09/03/2021,Composite Weather Variable - Cold,1.36,17/09/2021 08:19:18,
17/09/2021 08:19:17,10/03/2021,Composite Weather Variable - Cold,1.48,17/09/2021 08:19:18,
17/09/2021 08:19:17,11/03/2021,Composite Weather Variable - Cold,1.6,17/09/2021 08:19:18,
17/09/2021 08:19:17,12/03/2021,Composite Weather Variable - Cold,1.68,17/09/2021 08:19:18,
17/09/2021 08:19:17,13/03/2021,Composite Weather Variable - Cold,1.77,17/09/2021 08:19:18,
17/09/2021 08:19:17,14/03/2021,Composite Weather Variable - Cold,1.85,17/09/2021 08:19:18,
17/09/2021 08:19:17,15/03/2021,Composite Weather Variable - Cold,1.91,17/09/2021 08:19:18,
17/09/2021 08:19:17,16/03/2021,Composite Weather Variable - Cold,1.97,17/09/2021 08:19:18,
17/09/2021 08:19:17,17/03/2021,Composite Weather Variable - Cold,2.03,17/09/2021 08:19:18,
17/09/2021 08:19:17,18/03/2021,Composite Weather Variable - Cold,2.12,17/09/2021 08:19:18,
17/09/2021 08:19:17,19/03/2021,Composite Weather Variable - Cold,2.21,17/09/2021 08:19:18,
17/09/2021 08:19:17,20/03/2021,Composite Weather Variable - Cold,2.29,17/09/2021 08:19:18,
17/09/2021 08:19:17,21/03/2021,Composite Weather Variable - Cold,2.45,17/09/2021 08:19:18,
17/09/2021 08:19:17,22/03/2021,Composite Weather Variable - Cold,2.6,17/09/2021 08:19:18,
17/09/2021 08:19:17,23/03/2021,Composite Weather Variable - Cold,2.81,17/09/2021 08:19:18,
17/09/2021 08:19:17,24/03/2021,Composite Weather Variable - Cold,3.01,17/09/2021 08:19:18,
17/09/2021 08:19:17,25/03/2021,Composite Weather Variable - Cold,3.21,17/09/2021 08:19:18,
17/09/2021 08:19:17,26/03/2021,Composite Weather Variable - Cold,3.42,17/09/2021 08:19:18,
17/09/2021 08:19:17,27/03/2021,Composite Weather Variable - Cold,3.62,17/09/2021 08:19:18,
17/09/2021 08:19:17,28/03/2021,Composite Weather Variable - Cold,3.83,17/09/2021 08:19:18,
